
************************************************
Report:               average power
Design:               evlpMultiplier
Library File(s):      /home/cad/TSMC/13/synopsys/slow.db
Simulation period[1]: 0 ns - 127701 ns
Sampling interval:    1 ns
Reporting threshold:  0 Watt
Date:                 Mon Jul 23 16:14:28 2007
************************************************

operating_condition_max_name: slow Library: slow

Wire Loading Model Mode: segmented

Cell               Design       Wire_model  Library       Selection_type
--------------------------------------------------------------------------------
                   evlpMultiplier TSMC13_Conservative slow library default
hot_B_bit_ff       evMS_FlipFlop TSMC13_Conservative slow library default
mux/mux_12         evMUX2_1_156 TSMC13_Conservative slow  library default
mux/mux_13         evMUX2_1_155 TSMC13_Conservative slow  library default
mux/mux_14         evMUX2_1_154 TSMC13_Conservative slow  library default
mux/mux_15         evMUX2_1_153 TSMC13_Conservative slow  library default
mux/mux_16         evMUX2_1_152 TSMC13_Conservative slow  library default
mux/mux_17         evMUX2_1_151 TSMC13_Conservative slow  library default
mux/mux_18         evMUX2_1_150 TSMC13_Conservative slow  library default
mux/mux_19         evMUX2_1_149 TSMC13_Conservative slow  library default
mux/mux_20         evMUX2_1_148 TSMC13_Conservative slow  library default
mux/mux_21         evMUX2_1_147 TSMC13_Conservative slow  library default
mux/mux_22         evMUX2_1_146 TSMC13_Conservative slow  library default
mux/mux_23         evMUX2_1_145 TSMC13_Conservative slow  library default
mux/mux_24         evMUX2_1_144 TSMC13_Conservative slow  library default
mux/mux_25         evMUX2_1_143 TSMC13_Conservative slow  library default
mux/mux_26         evMUX2_1_142 TSMC13_Conservative slow  library default
mux/mux_27         evMUX2_1_141 TSMC13_Conservative slow  library default
mux/mux_28         evMUX2_1_140 TSMC13_Conservative slow  library default
mux/mux_29         evMUX2_1_139 TSMC13_Conservative slow  library default
mux/mux_30         evMUX2_1_138 TSMC13_Conservative slow  library default
mux/mux_31         evMUX2_1_137 TSMC13_Conservative slow  library default
mux/mux_32         evMUX2_1_136 TSMC13_Conservative slow  library default
counter            evRingCounter_GtdClk_wdt32_block_size4 TSMC13_Conservative slow library default
counter/first_gator evClockGator_RngCntrP TSMC13_Conservative slow library default
counter/first_gator/line_selector evMUX2_1_7 TSMC13_Conservative slow library default
counter/first_gator/prlatch evPrst_Latch_cell TSMC13_Conservative slow library default
counter/gator_1    evClockGator_RngCntrR_6 TSMC13_Conservative slow library default
counter/gator_1/line_selector evMUX2_1_6 TSMC13_Conservative slow library default
counter/gator_1/rlatch evRst_Latch_cell_6 TSMC13_Conservative slow library default
counter/gator_2    evClockGator_RngCntrR_5 TSMC13_Conservative slow library default
counter/gator_2/line_selector evMUX2_1_5 TSMC13_Conservative slow library default
counter/gator_2/rlatch evRst_Latch_cell_5 TSMC13_Conservative slow library default
counter/gator_3    evClockGator_RngCntrR_4 TSMC13_Conservative slow library default
counter/gator_3/line_selector evMUX2_1_4 TSMC13_Conservative slow library default
counter/gator_3/rlatch evRst_Latch_cell_4 TSMC13_Conservative slow library default
counter/gator_4    evClockGator_RngCntrR_3 TSMC13_Conservative slow library default
counter/gator_4/line_selector evMUX2_1_3 TSMC13_Conservative slow library default
counter/gator_4/rlatch evRst_Latch_cell_3 TSMC13_Conservative slow library default
counter/gator_5    evClockGator_RngCntrR_2 TSMC13_Conservative slow library default
counter/gator_5/line_selector evMUX2_1_2 TSMC13_Conservative slow library default
counter/gator_5/rlatch evRst_Latch_cell_2 TSMC13_Conservative slow library default
counter/gator_6    evClockGator_RngCntrR_1 TSMC13_Conservative slow library default
counter/gator_6/line_selector evMUX2_1_1 TSMC13_Conservative slow library default
counter/gator_6/rlatch evRst_Latch_cell_1 TSMC13_Conservative slow library default
counter/last_gator_7 evClockGator_RngCntrR_0 TSMC13_Conservative slow library default
counter/last_gator_7/line_selector evMUX2_1_0 TSMC13_Conservative slow library default
counter/last_gator_7/rlatch evRst_Latch_cell_0 TSMC13_Conservative slow library default
counter/first_ff   evMS_Prstbl_FlipFlop TSMC13_Conservative slow library default
counter/ff_1       evMS_Rstbl_FlipFlop_30 TSMC13_Conservative slow library default
counter/ff_2       evMS_Rstbl_FlipFlop_29 TSMC13_Conservative slow library default
counter/ff_3       evMS_Rstbl_FlipFlop_28 TSMC13_Conservative slow library default
counter/ff_4       evMS_Rstbl_FlipFlop_27 TSMC13_Conservative slow library default
counter/ff_5       evMS_Rstbl_FlipFlop_26 TSMC13_Conservative slow library default
counter/ff_6       evMS_Rstbl_FlipFlop_25 TSMC13_Conservative slow library default
counter/ff_7       evMS_Rstbl_FlipFlop_24 TSMC13_Conservative slow library default
counter/ff_8       evMS_Rstbl_FlipFlop_23 TSMC13_Conservative slow library default
counter/ff_9       evMS_Rstbl_FlipFlop_22 TSMC13_Conservative slow library default
counter/ff_10      evMS_Rstbl_FlipFlop_21 TSMC13_Conservative slow library default
counter/ff_11      evMS_Rstbl_FlipFlop_20 TSMC13_Conservative slow library default
counter/ff_12      evMS_Rstbl_FlipFlop_19 TSMC13_Conservative slow library default
counter/ff_13      evMS_Rstbl_FlipFlop_18 TSMC13_Conservative slow library default
counter/ff_14      evMS_Rstbl_FlipFlop_17 TSMC13_Conservative slow library default
counter/ff_15      evMS_Rstbl_FlipFlop_16 TSMC13_Conservative slow library default
counter/ff_16      evMS_Rstbl_FlipFlop_15 TSMC13_Conservative slow library default
counter/ff_17      evMS_Rstbl_FlipFlop_14 TSMC13_Conservative slow library default
counter/ff_18      evMS_Rstbl_FlipFlop_13 TSMC13_Conservative slow library default
counter/ff_19      evMS_Rstbl_FlipFlop_12 TSMC13_Conservative slow library default
counter/ff_20      evMS_Rstbl_FlipFlop_11 TSMC13_Conservative slow library default
counter/ff_21      evMS_Rstbl_FlipFlop_10 TSMC13_Conservative slow library default
counter/ff_22      evMS_Rstbl_FlipFlop_9 TSMC13_Conservative slow library default
counter/ff_23      evMS_Rstbl_FlipFlop_8 TSMC13_Conservative slow library default
counter/ff_24      evMS_Rstbl_FlipFlop_7 TSMC13_Conservative slow library default
counter/ff_25      evMS_Rstbl_FlipFlop_6 TSMC13_Conservative slow library default
counter/ff_26      evMS_Rstbl_FlipFlop_5 TSMC13_Conservative slow library default
counter/ff_27      evMS_Rstbl_FlipFlop_4 TSMC13_Conservative slow library default
counter/ff_28      evMS_Rstbl_FlipFlop_3 TSMC13_Conservative slow library default
counter/ff_29      evMS_Rstbl_FlipFlop_2 TSMC13_Conservative slow library default
counter/ff_30      evMS_Rstbl_FlipFlop_1 TSMC13_Conservative slow library default
counter/ff_31      evMS_Rstbl_FlipFlop_0 TSMC13_Conservative slow library default
low_res_latch      evInpDemuxLatch_wdt32 TSMC13_Conservative slow library default
low_res_latch/latch_0 evLatch_cell_31 TSMC13_Conservative slow library default
low_res_latch/latch_1 evLatch_cell_30 TSMC13_Conservative slow library default
low_res_latch/latch_2 evLatch_cell_29 TSMC13_Conservative slow library default
low_res_latch/latch_3 evLatch_cell_28 TSMC13_Conservative slow library default
low_res_latch/latch_4 evLatch_cell_27 TSMC13_Conservative slow library default
low_res_latch/latch_5 evLatch_cell_26 TSMC13_Conservative slow library default
low_res_latch/latch_6 evLatch_cell_25 TSMC13_Conservative slow library default
low_res_latch/latch_7 evLatch_cell_24 TSMC13_Conservative slow library default
low_res_latch/latch_8 evLatch_cell_23 TSMC13_Conservative slow library default
low_res_latch/latch_9 evLatch_cell_22 TSMC13_Conservative slow library default
low_res_latch/latch_10 evLatch_cell_21 TSMC13_Conservative slow library default
low_res_latch/latch_11 evLatch_cell_20 TSMC13_Conservative slow library default
low_res_latch/latch_12 evLatch_cell_19 TSMC13_Conservative slow library default
low_res_latch/latch_13 evLatch_cell_18 TSMC13_Conservative slow library default
low_res_latch/latch_14 evLatch_cell_17 TSMC13_Conservative slow library default
low_res_latch/latch_15 evLatch_cell_16 TSMC13_Conservative slow library default
low_res_latch/latch_16 evLatch_cell_15 TSMC13_Conservative slow library default
low_res_latch/latch_17 evLatch_cell_14 TSMC13_Conservative slow library default
low_res_latch/latch_18 evLatch_cell_13 TSMC13_Conservative slow library default
low_res_latch/latch_19 evLatch_cell_12 TSMC13_Conservative slow library default
low_res_latch/latch_20 evLatch_cell_11 TSMC13_Conservative slow library default
low_res_latch/latch_21 evLatch_cell_10 TSMC13_Conservative slow library default
low_res_latch/latch_22 evLatch_cell_9 TSMC13_Conservative slow library default
low_res_latch/latch_23 evLatch_cell_8 TSMC13_Conservative slow library default
low_res_latch/latch_24 evLatch_cell_7 TSMC13_Conservative slow library default
low_res_latch/latch_25 evLatch_cell_6 TSMC13_Conservative slow library default
low_res_latch/latch_26 evLatch_cell_5 TSMC13_Conservative slow library default
low_res_latch/latch_27 evLatch_cell_4 TSMC13_Conservative slow library default
low_res_latch/latch_28 evLatch_cell_3 TSMC13_Conservative slow library default
low_res_latch/latch_29 evLatch_cell_2 TSMC13_Conservative slow library default
low_res_latch/latch_30 evLatch_cell_1 TSMC13_Conservative slow library default
low_res_latch/latch_31 evLatch_cell_0 TSMC13_Conservative slow library default

Library Power-specific unit information :
	Time Unit : 1 ns
	Capacitance Unit : 1 pF
	Voltage Unit : 1 V
	Dynamic Power Unit : 0.001 W
	Leakage Power Unit : 1e-12 W


Definitions:
    Total Power     = Dynamic + Leakage
    Dynamic Power   = Switching + Internal
    Switching Power = load capacitance charge or discharge power
    Internal Power  = power dissipated within a cell
    X-tran Power    = component of dynamic power-dissipated into x-transitions
    Glitch Power    = component of dynamic power-dissipated into detectable
                      glitches at the nets
    Leakage Power   = reverse-biased junction leakage + subthreshold leakage


-----------------------------------------------------------------------------
Level         Instance_Name (Cell_Name)   #_of_States
-----------------------------------------------------------------------------
 Total      Dynamic    Leakage    Switching  Internal   X-tran     Glitch
 Power      Power      Power      Power      Power      Power      Power
 in Watt    in Watt    in Watt    in Watt    in Watt    in Watt    in Watt
            (% of Tot) (% of Tot) (% of Dyn) (% of Dyn) (% of Dyn) (% of Dyn)
-----------------------------------------------------------------------------
            Peak            Peak
            Power       Time Interval
            in Watt         in ns
-----------------------------------------------------------------------------

----------------------------- Instances -------------------------------------
*--------- 0  pp_root (.) 528132
 3.115e-05  3.115e-05  3.392e-10  1.248e-05  1.868e-05  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 40.05%)  ( 59.95%)  (  0.00%)  (  0.00%)
            1.089e-03  111043-111044 

-*-------- 1  evlpMultiplier (evlpMultiplier) 528132
 3.115e-05  3.115e-05  3.392e-10  1.248e-05  1.868e-05  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 40.05%)  ( 59.95%)  (  0.00%)  (  0.00%)
            1.089e-03  111043-111044 

--*------- 2  evlpMultiplier/bypass_reg (evlpRegister_wdt32_1) 260020
 1.530e-05  1.530e-05  3.200e-11  1.249e-06  1.405e-05  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (  8.16%)  ( 91.84%)  (  0.00%)  (  0.00%)
            4.739e-04  111045-111046 

---*------ 3  evlpMultiplier/bypass_reg/ff_0 (evMS_Rstbl_FlipFlop_94) 9440
 6.075e-07  6.075e-07  1.000e-12  8.969e-08  5.178e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 14.76%)  ( 85.24%)  (  0.00%)  (  0.00%)
            2.497e-05     242-243    

---*------ 3  evlpMultiplier/bypass_reg/ff_1 (evMS_Rstbl_FlipFlop_93) 9434
 5.876e-07  5.876e-07  1.000e-12  7.006e-08  5.176e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 11.92%)  ( 88.08%)  (  0.00%)  (  0.00%)
            2.138e-05     202-203    

---*------ 3  evlpMultiplier/bypass_reg/ff_2 (evMS_Rstbl_FlipFlop_92) 9387
 5.848e-07  5.848e-07  1.000e-12  6.976e-08  5.151e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 11.93%)  ( 88.07%)  (  0.00%)  (  0.00%)
            2.138e-05     125-126    

---*------ 3  evlpMultiplier/bypass_reg/ff_3 (evMS_Rstbl_FlipFlop_91) 9311
 5.781e-07  5.781e-07  1.000e-12  6.807e-08  5.101e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 11.77%)  ( 88.23%)  (  0.00%)  (  0.00%)
            2.138e-05    2685-2686   

---*------ 3  evlpMultiplier/bypass_reg/ff_4 (evMS_Rstbl_FlipFlop_90) 9219
 5.701e-07  5.701e-07  1.000e-12  6.577e-08  5.044e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 11.54%)  ( 88.46%)  (  0.00%)  (  0.00%)
            2.138e-05    4005-4006   

---*------ 3  evlpMultiplier/bypass_reg/ff_5 (evMS_Rstbl_FlipFlop_89) 9111
 5.610e-07  5.610e-07  1.000e-12  6.308e-08  4.979e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 11.24%)  ( 88.76%)  (  0.00%)  (  0.00%)
            2.138e-05    4082-4083   

---*------ 3  evlpMultiplier/bypass_reg/ff_6 (evMS_Rstbl_FlipFlop_88) 9015
 5.529e-07  5.529e-07  1.000e-12  6.068e-08  4.922e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 10.98%)  ( 89.02%)  (  0.00%)  (  0.00%)
            2.138e-05    4005-4006   

---*------ 3  evlpMultiplier/bypass_reg/ff_7 (evMS_Rstbl_FlipFlop_87) 8911
 5.441e-07  5.441e-07  1.000e-12  5.809e-08  4.860e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 10.68%)  ( 89.32%)  (  0.00%)  (  0.00%)
            2.138e-05    4082-4083   

---*------ 3  evlpMultiplier/bypass_reg/ff_8 (evMS_Rstbl_FlipFlop_86) 8823
 5.366e-07  5.366e-07  1.000e-12  5.589e-08  4.807e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 10.42%)  ( 89.58%)  (  0.00%)  (  0.00%)
            2.138e-05    4005-4006   

---*------ 3  evlpMultiplier/bypass_reg/ff_9 (evMS_Rstbl_FlipFlop_85) 8735
 5.292e-07  5.292e-07  1.000e-12  5.370e-08  4.755e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 10.15%)  ( 89.85%)  (  0.00%)  (  0.00%)
            2.138e-05    4162-4163   

---*------ 3  evlpMultiplier/bypass_reg/ff_10 (evMS_Rstbl_FlipFlop_84) 8643
 5.214e-07  5.214e-07  1.000e-12  5.140e-08  4.700e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (  9.86%)  ( 90.14%)  (  0.00%)  (  0.00%)
            2.138e-05    4122-4123   

---*------ 3  evlpMultiplier/bypass_reg/ff_11 (evMS_Rstbl_FlipFlop_83) 8523
 5.112e-07  5.112e-07  1.000e-12  4.841e-08  4.628e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (  9.47%)  ( 90.53%)  (  0.00%)  (  0.00%)
            2.138e-05    4082-4083   

---*------ 3  evlpMultiplier/bypass_reg/ff_12 (evMS_Rstbl_FlipFlop_82) 8439
 5.041e-07  5.041e-07  1.000e-12  4.631e-08  4.578e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (  9.19%)  ( 90.81%)  (  0.00%)  (  0.00%)
            2.138e-05    4005-4006   

---*------ 3  evlpMultiplier/bypass_reg/ff_13 (evMS_Rstbl_FlipFlop_81) 8343
 4.960e-07  4.960e-07  1.000e-12  4.391e-08  4.521e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (  8.85%)  ( 91.15%)  (  0.00%)  (  0.00%)
            2.138e-05    4005-4006   

---*------ 3  evlpMultiplier/bypass_reg/ff_14 (evMS_Rstbl_FlipFlop_80) 8271
 4.899e-07  4.899e-07  1.000e-12  4.212e-08  4.478e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (  8.60%)  ( 91.40%)  (  0.00%)  (  0.00%)
            2.138e-05    4162-4163   

---*------ 3  evlpMultiplier/bypass_reg/ff_15 (evMS_Rstbl_FlipFlop_79) 8187
 4.828e-07  4.828e-07  1.000e-12  4.002e-08  4.428e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (  8.29%)  ( 91.71%)  (  0.00%)  (  0.00%)
            2.138e-05    4122-4123   

---*------ 3  evlpMultiplier/bypass_reg/ff_16 (evMS_Rstbl_FlipFlop_78) 8083
 4.740e-07  4.740e-07  1.000e-12  3.743e-08  4.366e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (  7.90%)  ( 92.10%)  (  0.00%)  (  0.00%)
            2.138e-05    4082-4083   

---*------ 3  evlpMultiplier/bypass_reg/ff_17 (evMS_Rstbl_FlipFlop_77) 7991
 4.662e-07  4.662e-07  1.000e-12  3.513e-08  4.311e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (  7.54%)  ( 92.46%)  (  0.00%)  (  0.00%)
            2.138e-05    4005-4006   

---*------ 3  evlpMultiplier/bypass_reg/ff_18 (evMS_Rstbl_FlipFlop_76) 7891
 4.578e-07  4.578e-07  1.000e-12  3.264e-08  4.251e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (  7.13%)  ( 92.87%)  (  0.00%)  (  0.00%)
            2.138e-05    4082-4083   

---*------ 3  evlpMultiplier/bypass_reg/ff_19 (evMS_Rstbl_FlipFlop_75) 7799
 4.500e-07  4.500e-07  1.000e-12  3.034e-08  4.196e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (  6.74%)  ( 93.26%)  (  0.00%)  (  0.00%)
            2.138e-05    4005-4006   

---*------ 3  evlpMultiplier/bypass_reg/ff_20 (evMS_Rstbl_FlipFlop_74) 7723
 4.436e-07  4.436e-07  1.000e-12  2.844e-08  4.151e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (  6.41%)  ( 93.59%)  (  0.00%)  (  0.00%)
            2.138e-05    4005-4006   

---*------ 3  evlpMultiplier/bypass_reg/ff_21 (evMS_Rstbl_FlipFlop_73) 7631
 4.358e-07  4.358e-07  1.000e-12  2.615e-08  4.096e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (  6.00%)  ( 94.00%)  (  0.00%)  (  0.00%)
            2.138e-05    4005-4006   

---*------ 3  evlpMultiplier/bypass_reg/ff_22 (evMS_Rstbl_FlipFlop_72) 7555
 4.293e-07  4.293e-07  1.000e-12  2.425e-08  4.051e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (  5.65%)  ( 94.35%)  (  0.00%)  (  0.00%)
            2.138e-05    4162-4163   

---*------ 3  evlpMultiplier/bypass_reg/ff_23 (evMS_Rstbl_FlipFlop_71) 7475
 4.226e-07  4.226e-07  1.000e-12  2.226e-08  4.003e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (  5.27%)  ( 94.73%)  (  0.00%)  (  0.00%)
            2.138e-05    4122-4123   

---*------ 3  evlpMultiplier/bypass_reg/ff_24 (evMS_Rstbl_FlipFlop_70) 7371
 4.138e-07  4.138e-07  1.000e-12  1.966e-08  3.941e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (  4.75%)  ( 95.25%)  (  0.00%)  (  0.00%)
            2.138e-05    4082-4083   

---*------ 3  evlpMultiplier/bypass_reg/ff_25 (evMS_Rstbl_FlipFlop_69) 7287
 4.067e-07  4.067e-07  1.000e-12  1.757e-08  3.891e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (  4.32%)  ( 95.68%)  (  0.00%)  (  0.00%)
            2.138e-05    4005-4006   

---*------ 3  evlpMultiplier/bypass_reg/ff_26 (evMS_Rstbl_FlipFlop_68) 7151
 3.952e-07  3.952e-07  1.000e-12  1.417e-08  3.810e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (  3.59%)  ( 96.41%)  (  0.00%)  (  0.00%)
            2.138e-05    4082-4083   

---*------ 3  evlpMultiplier/bypass_reg/ff_27 (evMS_Rstbl_FlipFlop_67) 7067
 3.881e-07  3.881e-07  1.000e-12  1.208e-08  3.760e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (  3.11%)  ( 96.89%)  (  0.00%)  (  0.00%)
            2.138e-05    4005-4006   

---*------ 3  evlpMultiplier/bypass_reg/ff_28 (evMS_Rstbl_FlipFlop_66) 6963
 3.793e-07  3.793e-07  1.000e-12  9.482e-09  3.698e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (  2.50%)  ( 97.50%)  (  0.00%)  (  0.00%)
            2.138e-05    4005-4006   

---*------ 3  evlpMultiplier/bypass_reg/ff_29 (evMS_Rstbl_FlipFlop_65) 6879
 3.721e-07  3.721e-07  1.000e-12  7.386e-09  3.648e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (  1.98%)  ( 98.02%)  (  0.00%)  (  0.00%)
            2.138e-05    4005-4006   

---*------ 3  evlpMultiplier/bypass_reg/ff_30 (evMS_Rstbl_FlipFlop_64) 6779
 3.637e-07  3.637e-07  1.000e-12  4.890e-09  3.588e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (  1.34%)  ( 98.66%)  (  0.00%)  (  0.00%)
            2.138e-05    4005-4006   

---*------ 3  evlpMultiplier/bypass_reg/ff_31 (evMS_Rstbl_FlipFlop_63) 6583
 3.471e-07  3.471e-07  1.000e-12  0.000e+00  3.471e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.00%)
            7.313e-06      21-22     

--*------- 2  evlpMultiplier/mux (evlpMux2_1_wdt33) 58886
 4.515e-06  4.515e-06  3.300e-11  3.537e-06  9.775e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 78.35%)  ( 21.65%)  (  0.00%)  (  0.00%)
            8.162e-04  111043-111044 

---*------ 3  evlpMultiplier/mux/mux_0 (evMUX2_1_168) 3095
 1.497e-06  1.497e-06  1.000e-12  1.351e-06  1.458e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 90.25%)  (  9.75%)  (  0.00%)  (  0.00%)
            2.584e-04   10483-10484  

---*------ 3  evlpMultiplier/mux/mux_1 (evMUX2_1_167) 3100
 1.763e-07  1.763e-07  1.000e-12  1.285e-07  4.778e-08  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 72.90%)  ( 27.10%)  (  0.00%)  (  0.00%)
            2.979e-05    1443-1444   

---*------ 3  evlpMultiplier/mux/mux_2 (evMUX2_1_166) 3099
 1.759e-07  1.759e-07  1.000e-12  1.280e-07  4.789e-08  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 72.78%)  ( 27.22%)  (  0.00%)  (  0.00%)
            2.979e-05     163-164    

---*------ 3  evlpMultiplier/mux/mux_3 (evMUX2_1_165) 3015
 1.705e-07  1.705e-07  1.000e-12  1.243e-07  4.622e-08  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 72.89%)  ( 27.11%)  (  0.00%)  (  0.00%)
            2.979e-05    2723-2724   

---*------ 3  evlpMultiplier/mux/mux_4 (evMUX2_1_164) 2931
 1.655e-07  1.655e-07  1.000e-12  1.206e-07  4.495e-08  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 72.84%)  ( 27.16%)  (  0.00%)  (  0.00%)
            2.979e-05    7883-7884   

---*------ 3  evlpMultiplier/mux/mux_5 (evMUX2_1_163) 2831
 1.599e-07  1.599e-07  1.000e-12  1.165e-07  4.339e-08  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 72.86%)  ( 27.14%)  (  0.00%)  (  0.00%)
            2.979e-05   18203-18204  

---*------ 3  evlpMultiplier/mux/mux_6 (evMUX2_1_162) 2728
 1.535e-07  1.535e-07  1.000e-12  1.117e-07  4.179e-08  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 72.78%)  ( 27.22%)  (  0.00%)  (  0.00%)
            2.979e-05    4043-4044   

---*------ 3  evlpMultiplier/mux/mux_7 (evMUX2_1_161) 2626
 1.478e-07  1.478e-07  1.000e-12  1.075e-07  4.026e-08  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 72.75%)  ( 27.25%)  (  0.00%)  (  0.00%)
            2.979e-05   11763-11764  

---*------ 3  evlpMultiplier/mux/mux_8 (evMUX2_1_160) 2523
 1.416e-07  1.416e-07  1.000e-12  1.029e-07  3.868e-08  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 72.68%)  ( 27.32%)  (  0.00%)  (  0.00%)
            2.979e-05    4043-4044   

---*------ 3  evlpMultiplier/mux/mux_9 (evMUX2_1_159) 2443
 1.361e-07  1.361e-07  1.000e-12  9.901e-08  3.706e-08  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 72.76%)  ( 27.24%)  (  0.00%)  (  0.00%)
            2.979e-05   11763-11764  

---*------ 3  evlpMultiplier/mux/mux_10 (evMUX2_1_158) 2352
 1.311e-07  1.311e-07  1.000e-12  9.512e-08  3.594e-08  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 72.58%)  ( 27.42%)  (  0.00%)  (  0.00%)
            2.979e-05    7883-7884   

---*------ 3  evlpMultiplier/mux/mux_11 (evMUX2_1_157) 2251
 1.251e-07  1.251e-07  1.000e-12  9.106e-08  3.409e-08  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 72.76%)  ( 27.24%)  (  0.00%)  (  0.00%)
            2.979e-05    9203-9204   

---*------ 3  evlpMultiplier/mux/mux_12 (evMUX2_1_156) 2153
 1.181e-07  1.181e-07  1.000e-12  8.575e-08  3.232e-08  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 72.62%)  ( 27.38%)  (  0.00%)  (  0.00%)
            2.979e-05    4043-4044   

---*------ 3  evlpMultiplier/mux/mux_13 (evMUX2_1_155) 2054
 1.132e-07  1.132e-07  1.000e-12  8.204e-08  3.111e-08  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 72.50%)  ( 27.50%)  (  0.00%)  (  0.00%)
            2.979e-05    9203-9204   

---*------ 3  evlpMultiplier/mux/mux_14 (evMUX2_1_154) 1969
 1.071e-07  1.071e-07  1.000e-12  7.780e-08  2.931e-08  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 72.63%)  ( 27.37%)  (  0.00%)  (  0.00%)
            2.979e-05   10483-10484  

---*------ 3  evlpMultiplier/mux/mux_15 (evMUX2_1_153) 1893
 1.029e-07  1.029e-07  1.000e-12  7.461e-08  2.826e-08  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 72.53%)  ( 27.47%)  (  0.00%)  (  0.00%)
            2.979e-05    5323-5324   

---*------ 3  evlpMultiplier/mux/mux_16 (evMUX2_1_152) 1799
 9.788e-08  9.788e-08  1.000e-12  7.090e-08  2.698e-08  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 72.44%)  ( 27.56%)  (  0.00%)  (  0.00%)
            2.979e-05   22083-22084  

---*------ 3  evlpMultiplier/mux/mux_17 (evMUX2_1_151) 1697
 9.152e-08  9.152e-08  1.000e-12  6.630e-08  2.522e-08  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 72.45%)  ( 27.55%)  (  0.00%)  (  0.00%)
            2.979e-05    4043-4044   

---*------ 3  evlpMultiplier/mux/mux_18 (evMUX2_1_150) 1606
 8.615e-08  8.615e-08  1.000e-12  6.224e-08  2.391e-08  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 72.25%)  ( 27.75%)  (  0.00%)  (  0.00%)
            2.979e-05    9203-9204   

---*------ 3  evlpMultiplier/mux/mux_19 (evMUX2_1_149) 1512
