
************************************************
Report:               average power
Design:               evlpMultiplier16
Library File(s):      /home/cad/TSMC/18/synopsys/typical.db
Simulation period[1]: 0 ns - 296801 ns
Sampling interval:    1 ns
Reporting threshold:  0 Watt
Date:                 Thu Jul 26 14:18:00 2007
************************************************

operating_condition_max_name: typical Library: typical

Wire Loading Model Mode: segmented

Cell               Design       Wire_model  Library       Selection_type
--------------------------------------------------------------------------------
                   evlpMultiplier16 UMC18_Conservative typical library default
 3.383e-06  3.383e-06  2.957e-10  3.337e-06  4.575e-08  2.190e-11  0.000e+00
            ( 99.99%)  (  0.01%)  ( 98.65%)  (  1.35%)  (  0.00%)  (  0.00%)
            1.624e-02    5707-5708   

---*------ 3  evlpMultiplier16/low_res_latch/latch_9 (evLatch_cell_6) 1467
 3.328e-06  3.328e-06  2.957e-10  3.282e-06  4.585e-08  2.190e-11  0.000e+00
            ( 99.99%)  (  0.01%)  ( 98.62%)  (  1.38%)  (  0.00%)  (  0.00%)
            1.624e-02    4707-4708   

---*------ 3  evlpMultiplier16/low_res_latch/latch_12 (evLatch_cell_3) 1466
 3.275e-06  3.275e-06  2.957e-10  3.227e-06  4.777e-08  2.190e-11  0.000e+00
            ( 99.99%)  (  0.01%)  ( 98.54%)  (  1.46%)  (  0.00%)  (  0.00%)
            1.624e-02    5304-5305   

---*------ 3  evlpMultiplier16/low_res_latch/latch_1 (evLatch_cell_14) 1465
 3.273e-06  3.273e-06  2.957e-10  3.227e-06  4.585e-08  2.190e-11  0.000e+00
            ( 99.99%)  (  0.01%)  ( 98.60%)  (  1.40%)  (  0.00%)  (  0.00%)
            1.624e-02    9104-9105   

---*------ 3  evlpMultiplier16/low_res_latch/latch_6 (evLatch_cell_9) 1465
 3.219e-06  3.219e-06  2.957e-10  3.173e-06  4.598e-08  2.190e-11  0.000e+00
            ( 99.99%)  (  0.01%)  ( 98.57%)  (  1.43%)  (  0.00%)  (  0.00%)
            1.624e-02    4104-4105   

---*------ 3  evlpMultiplier16/low_res_latch/latch_5 (evLatch_cell_10) 1464
 3.219e-06  3.219e-06  2.957e-10  3.173e-06  4.585e-08  2.190e-11  0.000e+00
            ( 99.99%)  (  0.01%)  ( 98.58%)  (  1.42%)  (  0.00%)  (  0.00%)
            1.624e-02     905-906    

---*------ 3  evlpMultiplier16/low_res_latch/latch_0 (evLatch_cell_15) 1462
 3.193e-06  3.193e-06  2.957e-10  3.145e-06  4.747e-08  2.737e-08  0.000e+00
            ( 99.99%)  (  0.01%)  ( 98.51%)  (  1.49%)  (  0.86%)  (  0.00%)
            1.624e-02   20984-20985  

---*------ 3  evlpMultiplier16/low_res_latch/latch_11 (evLatch_cell_4) 1461
 3.160e-06  3.159e-06  2.957e-10  3.118e-06  4.150e-08  2.190e-11  0.000e+00
            ( 99.99%)  (  0.01%)  ( 98.69%)  (  1.31%)  (  0.00%)  (  0.00%)
            1.624e-02    5104-5105   

---*------ 3  evlpMultiplier16/low_res_latch/latch_15 (evLatch_cell_0) 1438
 2.566e-06  2.566e-06  2.957e-10  2.516e-06  4.978e-08  2.190e-11  0.000e+00
            ( 99.99%)  (  0.01%)  ( 98.06%)  (  1.94%)  (  0.00%)  (  0.00%)
            1.624e-02    5904-5905   

--*------- 2  evlpMultiplier16/bypass_reg (evlpRegister_wdt16_1) 72299
 1.421e-05  1.421e-05  3.338e-09  1.033e-06  1.318e-05  4.844e-09  3.935e-09
            ( 99.98%)  (  0.02%)  (  7.27%)  ( 92.73%)  (  0.03%)  (  0.03%)
            1.707e-03   47304-47305  

---*------ 3  evlpMultiplier16/bypass_reg/ff_7 (evMS_Rstbl_FlipFlop_39) 4870
 9.853e-07  9.850e-07  2.086e-10  7.077e-08  9.143e-07  2.826e-10  3.016e-10
            ( 99.98%)  (  0.02%)  (  7.18%)  ( 92.82%)  (  0.03%)  (  0.03%)
            1.394e-04    4504-4505   

---*------ 3  evlpMultiplier16/bypass_reg/ff_6 (evMS_Rstbl_FlipFlop_40) 4847
 9.807e-07  9.805e-07  2.086e-10  6.957e-08  9.109e-07  2.826e-10  0.000e+00
            ( 99.98%)  (  0.02%)  (  7.10%)  ( 92.90%)  (  0.03%)  (  0.00%)
            1.394e-04    5504-5505   

---*------ 3  evlpMultiplier16/bypass_reg/ff_5 (evMS_Rstbl_FlipFlop_41) 4827
 9.731e-07  9.729e-07  2.086e-10  6.981e-08  9.031e-07  2.826e-10  4.329e-10
            ( 99.98%)  (  0.02%)  (  7.18%)  ( 92.82%)  (  0.03%)  (  0.04%)
            1.394e-04    4104-4105   

---*------ 3  evlpMultiplier16/bypass_reg/ff_8 (evMS_Rstbl_FlipFlop_38) 4819
 9.722e-07  9.720e-07  2.086e-10  6.813e-08  9.039e-07  2.826e-10  3.016e-10
            ( 99.98%)  (  0.02%)  (  7.01%)  ( 92.99%)  (  0.03%)  (  0.03%)
            1.394e-04    7504-7505   

---*------ 3  evlpMultiplier16/bypass_reg/ff_4 (evMS_Rstbl_FlipFlop_42) 4741
 9.523e-07  9.521e-07  2.086e-10  6.429e-08  8.878e-07  2.826e-10  1.704e-10
            ( 99.98%)  (  0.02%)  (  6.75%)  ( 93.25%)  (  0.03%)  (  0.02%)
            1.394e-04    6704-6705   

---*------ 3  evlpMultiplier16/bypass_reg/ff_9 (evMS_Rstbl_FlipFlop_37) 4742
 9.498e-07  9.496e-07  2.086e-10  6.837e-08  8.812e-07  2.826e-10  4.329e-10
            ( 99.98%)  (  0.02%)  (  7.20%)  ( 92.80%)  (  0.03%)  (  0.05%)
            1.394e-04    4504-4505   

---*------ 3  evlpMultiplier16/bypass_reg/ff_2 (evMS_Rstbl_FlipFlop_44) 4679
 9.334e-07  9.332e-07  2.086e-10  6.813e-08  8.650e-07  5.652e-10  1.312e-10
            ( 99.98%)  (  0.02%)  (  7.30%)  ( 92.70%)  (  0.06%)  (  0.01%)
            1.394e-04    4504-4505   

---*------ 3  evlpMultiplier16/bypass_reg/ff_3 (evMS_Rstbl_FlipFlop_43) 4674
 9.320e-07  9.318e-07  2.086e-10  6.717e-08  8.646e-07  2.826e-10  3.937e-10
            ( 99.98%)  (  0.02%)  (  7.21%)  ( 92.79%)  (  0.03%)  (  0.04%)
            1.394e-04    4104-4105   

---*------ 3  evlpMultiplier16/bypass_reg/ff_10 (evMS_Rstbl_FlipFlop_36) 4668
 9.303e-07  9.300e-07  2.086e-10  6.837e-08  8.617e-07  2.826e-10  3.914e-11
            ( 99.98%)  (  0.02%)  (  7.35%)  ( 92.65%)  (  0.03%)  (  0.00%)
            1.394e-04    5504-5505   

---*------ 3  evlpMultiplier16/bypass_reg/ff_1 (evMS_Rstbl_FlipFlop_45) 4575
 8.998e-07  8.996e-07  2.086e-10  6.294e-08  8.366e-07  6.048e-10  4.329e-10
            ( 99.98%)  (  0.02%)  (  7.00%)  ( 93.00%)  (  0.07%)  (  0.05%)
            1.394e-04    4104-4105   

---*------ 3  evlpMultiplier16/bypass_reg/ff_11 (evMS_Rstbl_FlipFlop_35) 4563
 8.985e-07  8.983e-07  2.086e-10  7.005e-08  8.282e-07  2.826e-10  4.329e-10
            ( 99.98%)  (  0.02%)  (  7.80%)  ( 92.20%)  (  0.03%)  (  0.05%)
            1.394e-04   17504-17505  

---*------ 3  evlpMultiplier16/bypass_reg/ff_0 (evMS_Rstbl_FlipFlop_46) 4431
 8.686e-07  8.684e-07  2.086e-10  7.311e-08  7.953e-07  2.826e-10  7.828e-11
            ( 99.98%)  (  0.02%)  (  8.42%)  ( 91.58%)  (  0.03%)  (  0.01%)
            1.394e-04     304-305    

---*------ 3  evlpMultiplier16/bypass_reg/ff_12 (evMS_Rstbl_FlipFlop_34) 4426
 8.591e-07  8.589e-07  2.086e-10  6.340e-08  7.955e-07  2.826e-10  1.312e-10
            ( 99.98%)  (  0.02%)  (  7.38%)  ( 92.62%)  (  0.03%)  (  0.02%)
            1.394e-04    7504-7505   

---*------ 3  evlpMultiplier16/bypass_reg/ff_13 (evMS_Rstbl_FlipFlop_33) 4240
 8.083e-07  8.081e-07  2.086e-10  6.044e-08  7.477e-07  2.826e-10  0.000e+00
            ( 99.97%)  (  0.03%)  (  7.48%)  ( 92.52%)  (  0.03%)  (  0.00%)
            1.394e-04   29504-29505  

---*------ 3  evlpMultiplier16/bypass_reg/ff_14 (evMS_Rstbl_FlipFlop_32) 3908
 7.173e-07  7.171e-07  2.086e-10  5.408e-08  6.630e-07  2.826e-10  2.625e-10
            ( 99.97%)  (  0.03%)  (  7.54%)  ( 92.46%)  (  0.04%)  (  0.04%)
            1.394e-04  164984-164985 

---*------ 3  evlpMultiplier16/bypass_reg/ff_15 (evMS_Rstbl_FlipFlop_31) 3289
 5.533e-07  5.531e-07  2.086e-10  3.431e-08  5.188e-07  0.000e+00  3.937e-10
            ( 99.96%)  (  0.04%)  (  6.20%)  ( 93.80%)  (  0.00%)  (  0.07%)
            1.394e-04   11984-11985  

--*------- 2  evlpMultiplier16/feeder_reg (evlpRegister_wdt16_0) 55835
 1.294e-05  1.294e-05  3.338e-09  1.497e-06  1.144e-05  4.844e-09  0.000e+00
            ( 99.97%)  (  0.03%)  ( 11.57%)  ( 88.43%)  (  0.04%)  (  0.00%)
            2.524e-03  177102-177103 

---*------ 3  evlpMultiplier16/feeder_reg/ff_7 (evMS_Rstbl_FlipFlop_23) 3860
 9.202e-07  9.200e-07  2.086e-10  1.117e-07  8.082e-07  2.826e-10  0.000e+00
            ( 99.98%)  (  0.02%)  ( 12.15%)  ( 87.85%)  (  0.03%)  (  0.00%)
            1.942e-04    4302-4303   

---*------ 3  evlpMultiplier16/feeder_reg/ff_6 (evMS_Rstbl_FlipFlop_24) 3845
 9.159e-07  9.157e-07  2.086e-10  1.112e-07  8.045e-07  2.826e-10  0.000e+00
            ( 99.98%)  (  0.02%)  ( 12.14%)  ( 87.86%)  (  0.03%)  (  0.00%)
            1.942e-04    4702-4703   

---*------ 3  evlpMultiplier16/feeder_reg/ff_5 (evMS_Rstbl_FlipFlop_25) 3825
 9.100e-07  9.098e-07  2.086e-10  1.117e-07  7.981e-07  2.826e-10  0.000e+00
            ( 99.98%)  (  0.02%)  ( 12.28%)  ( 87.72%)  (  0.03%)  (  0.00%)
            1.942e-04    4902-4903   

---*------ 3  evlpMultiplier16/feeder_reg/ff_8 (evMS_Rstbl_FlipFlop_22) 3814
 9.051e-07  9.049e-07  2.086e-10  1.068e-07  7.981e-07  2.826e-10  0.000e+00
            ( 99.98%)  (  0.02%)  ( 11.80%)  ( 88.20%)  (  0.03%)  (  0.00%)
            1.942e-04    4702-4703   

---*------ 3  evlpMultiplier16/feeder_reg/ff_4 (evMS_Rstbl_FlipFlop_26) 3770
 8.934e-07  8.932e-07  2.086e-10  1.079e-07  7.853e-07  2.826e-10  0.000e+00
            ( 99.98%)  (  0.02%)  ( 12.08%)  ( 87.92%)  (  0.03%)  (  0.00%)
            1.942e-04    4302-4303   

---*------ 3  evlpMultiplier16/feeder_reg/ff_9 (evMS_Rstbl_FlipFlop_21) 3726
 8.795e-07  8.793e-07  2.086e-10  1.045e-07  7.747e-07  2.826e-10  0.000e+00
            ( 99.98%)  (  0.02%)  ( 11.89%)  ( 88.11%)  (  0.03%)  (  0.00%)
            1.942e-04    4302-4303   

---*------ 3  evlpMultiplier16/feeder_reg/ff_3 (evMS_Rstbl_FlipFlop_27) 3690
 8.718e-07  8.716e-07  2.086e-10  1.106e-07  7.610e-07  2.826e-10  0.000e+00
            ( 99.98%)  (  0.02%)  ( 12.69%)  ( 87.31%)  (  0.03%)  (  0.00%)
            1.942e-04    4702-4703   

---*------ 3  evlpMultiplier16/feeder_reg/ff_2 (evMS_Rstbl_FlipFlop_28) 3684
 8.692e-07  8.690e-07  2.086e-10  1.095e-07  7.595e-07  5.652e-10  0.000e+00
            ( 99.98%)  (  0.02%)  ( 12.60%)  ( 87.40%)  (  0.07%)  (  0.00%)
            1.942e-04     502-503    

---*------ 3  evlpMultiplier16/feeder_reg/ff_10 (evMS_Rstbl_FlipFlop_20) 3623
 8.479e-07  8.477e-07  2.086e-10  9.680e-08  7.509e-07  2.826e-10  0.000e+00
            ( 99.98%)  (  0.02%)  ( 11.42%)  ( 88.58%)  (  0.03%)  (  0.00%)
            1.942e-04    4702-4703   

---*------ 3  evlpMultiplier16/feeder_reg/ff_1 (evMS_Rstbl_FlipFlop_29) 3597
 8.447e-07  8.445e-07  2.086e-10  1.106e-07  7.339e-07  6.048e-10  0.000e+00
            ( 99.98%)  (  0.02%)  ( 13.10%)  ( 86.90%)  (  0.07%)  (  0.00%)
            1.942e-04    4302-4303   

---*------ 3  evlpMultiplier16/feeder_reg/ff_11 (evMS_Rstbl_FlipFlop_19) 3482
 8.053e-07  8.051e-07  2.086e-10  9.016e-08  7.150e-07  2.826e-10  0.000e+00
            ( 99.97%)  (  0.03%)  ( 11.20%)  ( 88.80%)  (  0.04%)  (  0.00%)
            1.942e-04    4302-4303   

---*------ 3  evlpMultiplier16/feeder_reg/ff_0 (evMS_Rstbl_FlipFlop_30) 3443
 8.013e-07  8.011e-07  2.086e-10  1.101e-07  6.911e-07  2.826e-10  0.000e+00
            ( 99.97%)  (  0.03%)  ( 13.74%)  ( 86.26%)  (  0.04%)  (  0.00%)
            1.942e-04    4702-4703   

---*------ 3  evlpMultiplier16/feeder_reg/ff_12 (evMS_Rstbl_FlipFlop_18) 3322
 7.554e-07  7.552e-07  2.086e-10  7.689e-08  6.783e-07  2.826e-10  0.000e+00
            ( 99.97%)  (  0.03%)  ( 10.18%)  ( 89.82%)  (  0.04%)  (  0.00%)
            1.942e-04    4302-4303   

---*------ 3  evlpMultiplier16/feeder_reg/ff_13 (evMS_Rstbl_FlipFlop_17) 3105
 6.885e-07  6.883e-07  2.086e-10  6.140e-08  6.269e-07  2.826e-10  0.000e+00
            ( 99.97%)  (  0.03%)  (  8.92%)  ( 91.08%)  (  0.04%)  (  0.00%)
            1.942e-04    4702-4703   

---*------ 3  evlpMultiplier16/feeder_reg/ff_14 (evMS_Rstbl_FlipFlop_16) 2793
 5.963e-07  5.961e-07  2.086e-10  5.089e-08  5.452e-07  2.826e-10  0.000e+00
            ( 99.97%)  (  0.03%)  (  8.54%)  ( 91.46%)  (  0.05%)  (  0.00%)
            1.942e-04    6102-6103   

---*------ 3  evlpMultiplier16/feeder_reg/ff_15 (evMS_Rstbl_FlipFlop_15) 2256
 4.360e-07  4.358e-07  2.086e-10  2.600e-08  4.098e-07  0.000e+00  0.000e+00
            ( 99.95%)  (  0.05%)  (  5.97%)  ( 94.03%)  (  0.00%)  (  0.00%)
            1.942e-04    6902-6903   

--*------- 2  evlpMultiplier16/counter (evRingCounter_GtdClk_wdt16_block_size4) 24511
 2.249e-06  2.243e-06  5.375e-09  1.031e-06  1.212e-06  0.000e+00  0.000e+00
            ( 99.76%)  (  0.24%)  ( 45.98%)  ( 54.02%)  (  0.00%)  (  0.00%)
            8.024e-04      51-52     

---*------ 3  evlpMultiplier16/counter/ff_11 (evMS_Rstbl_FlipFlop_4) 593
 2.309e-07  2.304e-07  4.732e-10  8.442e-08  1.460e-07  0.000e+00  0.000e+00
            ( 99.80%)  (  0.20%)  ( 36.64%)  ( 63.36%)  (  0.00%)  (  0.00%)
            3.567e-04    2102-2103   

---*------ 3  evlpMultiplier16/counter/ff_7 (evMS_Rstbl_FlipFlop_8) 593
 2.309e-07  2.304e-07  4.732e-10  8.442e-08  1.460e-07  0.000e+00  0.000e+00
            ( 99.80%)  (  0.20%)  ( 36.64%)  ( 63.36%)  (  0.00%)  (  0.00%)
            3.567e-04    1302-1303   

---*------ 3  evlpMultiplier16/counter/ff_3 (evMS_Rstbl_FlipFlop_12) 593
 2.309e-07  2.304e-07  4.732e-10  8.442e-08  1.460e-07  0.000e+00  0.000e+00
            ( 99.80%)  (  0.20%)  ( 36.64%)  ( 63.36%)  (  0.00%)  (  0.00%)
            3.567e-04     502-503    

---*------ 3  evlpMultiplier16/counter/first_ff (evMS_Prstbl_FlipFlop) 590
 1.844e-07  1.842e-07  2.083e-10  8.283e-08  1.014e-07  0.000e+00  0.000e+00
            ( 99.89%)  (  0.11%)  ( 44.96%)  ( 55.04%)  (  0.00%)  (  0.00%)
            3.744e-04    2982-2983   

---*------ 3  evlpMultiplier16/counter/ff_15 (evMS_Rstbl_FlipFlop_0) 590
 1.445e-07  1.442e-07  2.086e-10  8.285e-08  6.139e-08  0.000e+00  0.000e+00
            ( 99.86%)  (  0.14%)  ( 57.44%)  ( 42.56%)  (  0.00%)  (  0.00%)
            2.929e-04    2902-2903   

---*------ 3  evlpMultiplier16/counter/ff_1 (evMS_Rstbl_FlipFlop_14) 592
 1.184e-07  1.182e-07  2.086e-10  5.125e-08  6.691e-08  0.000e+00  0.000e+00
            ( 99.82%)  (  0.18%)  ( 43.37%)  ( 56.63%)  (  0.00%)  (  0.00%)
            2.438e-04    3102-3103   

---*------ 3  evlpMultiplier16/counter/ff_12 (evMS_Rstbl_FlipFlop_3) 593
 1.095e-07  1.093e-07  2.086e-10  6.643e-08  4.283e-08  0.000e+00  0.000e+00
            ( 99.81%)  (  0.19%)  ( 60.80%)  ( 39.20%)  (  0.00%)  (  0.00%)
            2.389e-04    2302-2303   

---*------ 3  evlpMultiplier16/counter/ff_8 (evMS_Rstbl_FlipFlop_7) 593
 1.095e-07  1.093e-07  2.086e-10  6.643e-08  4.283e-08  0.000e+00  0.000e+00
            ( 99.81%)  (  0.19%)  ( 60.80%)  ( 39.20%)  (  0.00%)  (  0.00%)
            2.389e-04    1502-1503   

---*------ 3  evlpMultiplier16/counter/ff_4 (evMS_Rstbl_FlipFlop_11) 593
 1.095e-07  1.093e-07  2.086e-10  6.643e-08  4.283e-08  0.000e+00  0.000e+00
            ( 99.81%)  (  0.19%)  ( 60.80%)  ( 39.20%)  (  0.00%)  (  0.00%)
            2.389e-04     702-703    

---*------ 3  evlpMultiplier16/counter/ff_13 (evMS_Rstbl_FlipFlop_2) 593
 1.005e-07  1.003e-07  2.086e-10  5.125e-08  4.907e-08  0.000e+00  0.000e+00
            ( 99.79%)  (  0.21%)  ( 51.09%)  ( 48.91%)  (  0.00%)  (  0.00%)
            1.967e-04    2502-2503   

---*------ 3  evlpMultiplier16/counter/ff_9 (evMS_Rstbl_FlipFlop_6) 593
 1.005e-07  1.003e-07  2.086e-10  5.125e-08  4.907e-08  0.000e+00  0.000e+00
            ( 99.79%)  (  0.21%)  ( 51.09%)  ( 48.91%)  (  0.00%)  (  0.00%)
            1.967e-04    1702-1703   

---*------ 3  evlpMultiplier16/counter/ff_5 (evMS_Rstbl_FlipFlop_10) 593
 1.005e-07  1.003e-07  2.086e-10  5.125e-08  4.907e-08  0.000e+00  0.000e+00
            ( 99.79%)  (  0.21%)  ( 51.09%)  ( 48.91%)  (  0.00%)  (  0.00%)
            1.967e-04     902-903    

---*------ 3  evlpMultiplier16/counter/ff_10 (evMS_Rstbl_FlipFlop_5) 593
 9.949e-08  9.928e-08  2.086e-10  5.231e-08  4.697e-08  0.000e+00  0.000e+00
            ( 99.79%)  (  0.21%)  ( 52.69%)  ( 47.31%)  (  0.00%)  (  0.00%)
            1.988e-04    1902-1903   

---*------ 3  evlpMultiplier16/counter/ff_6 (evMS_Rstbl_FlipFlop_9) 593
 9.949e-08  9.928e-08  2.086e-10  5.231e-08  4.697e-08  0.000e+00  0.000e+00
            ( 99.79%)  (  0.21%)  ( 52.69%)  ( 47.31%)  (  0.00%)  (  0.00%)
            1.988e-04    1102-1103   

---*------ 3  evlpMultiplier16/counter/ff_2 (evMS_Rstbl_FlipFlop_13) 593
 9.949e-08  9.928e-08  2.086e-10  5.231e-08  4.697e-08  0.000e+00  0.000e+00
            ( 99.79%)  (  0.21%)  ( 52.69%)  ( 47.31%)  (  0.00%)  (  0.00%)
            1.988e-04     302-303    

---*------ 3  evlpMultiplier16/counter/ff_14 (evMS_Rstbl_FlipFlop_1) 592
 9.843e-08  9.822e-08  2.086e-10  5.125e-08  4.697e-08  0.000e+00  0.000e+00
            ( 99.79%)  (  0.21%)  ( 52.18%)  ( 47.82%)  (  0.00%)  (  0.00%)
            1.956e-04    2702-2703   

---*------ 3  evlpMultiplier16/counter/first_gator (evClockGator_RngCntrP) 3755
 3.953e-08  3.921e-08  3.175e-10  0.000e+00  3.921e-08  0.000e+00  0.000e+00
            ( 99.20%)  (  0.80%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.00%)
            5.142e-05      51-52     

----*----- 4  evlpMultiplier16/counter/first_gator/prlatch (evPrst_Latch_cell) 393
 3.935e-08  3.921e-08  1.348e-10  0.000e+00  3.921e-08  0.000e+00  0.000e+00
            ( 99.66%)  (  0.34%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.00%)
            5.142e-05      51-52     

----*----- 4  evlpMultiplier16/counter/first_gator/line_selector (evMUX2_1_3) 394
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

---*------ 3  evlpMultiplier16/counter/gator_1 (evClockGator_RngCntrR_2) 3759
 1.413e-08  1.382e-08  3.089e-10  0.000e+00  1.382e-08  0.000e+00  0.000e+00
            ( 97.81%)  (  2.19%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.00%)
            1.581e-05     702-703    

----*----- 4  evlpMultiplier16/counter/gator_1/rlatch (evRst_Latch_cell_2) 395
 1.395e-08  1.382e-08  1.262e-10  0.000e+00  1.382e-08  0.000e+00  0.000e+00
            ( 99.10%)  (  0.90%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.00%)
            1.581e-05     702-703    

----*----- 4  evlpMultiplier16/counter/gator_1/line_selector (evMUX2_1_2) 396
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

---*------ 3  evlpMultiplier16/counter/gator_2 (evClockGator_RngCntrR_1) 3759
 1.413e-08  1.382e-08  3.089e-10  0.000e+00  1.382e-08  0.000e+00  0.000e+00
            ( 97.81%)  (  2.19%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.00%)
            1.581e-05    1502-1503   

----*----- 4  evlpMultiplier16/counter/gator_2/rlatch (evRst_Latch_cell_1) 395
 1.395e-08  1.382e-08  1.262e-10  0.000e+00  1.382e-08  0.000e+00  0.000e+00
            ( 99.10%)  (  0.90%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.00%)
            1.581e-05    1502-1503   

----*----- 4  evlpMultiplier16/counter/gator_2/line_selector (evMUX2_1_1) 396
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

---*------ 3  evlpMultiplier16/counter/last_gator_3 (evClockGator_RngCntrR_0) 3758
 1.413e-08  1.382e-08  3.089e-10  0.000e+00  1.382e-08  0.000e+00  0.000e+00
            ( 97.81%)  (  2.19%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.00%)
            1.581e-05    2302-2303   

----*----- 4  evlpMultiplier16/counter/last_gator_3/rlatch (evRst_Latch_cell_0) 395
 1.395e-08  1.382e-08  1.262e-10  0.000e+00  1.382e-08  0.000e+00  0.000e+00
            ( 99.10%)  (  0.90%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.00%)
            1.581e-05    2302-2303   

----*----- 4  evlpMultiplier16/counter/last_gator_3/line_selector (evMUX2_1_0) 395
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

--*------- 2  evlpMultiplier16/adder (evlpRCAdder_wdt16) 33179
 2.029e-06  2.019e-06  1.071e-08  1.988e-06  3.075e-08  0.000e+00  0.000e+00
            ( 99.47%)  (  0.53%)  ( 98.48%)  (  1.52%)  (  0.00%)  (  0.00%)
            8.192e-04  131904-131905 

---*------ 3  evlpMultiplier16/adder/adder_8 (evLPFA_7) 2458
 1.585e-07  1.579e-07  6.692e-10  1.579e-07  0.000e+00  0.000e+00  0.000e+00
            ( 99.58%)  (  0.42%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            8.322e-05    2982-2983   

----*----- 4  evlpMultiplier16/adder/adder_8/mx3 (evMUX2_1_33) 1126
 1.580e-07  1.579e-07  1.651e-10  1.579e-07  0.000e+00  0.000e+00  0.000e+00
            ( 99.90%)  (  0.10%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            8.322e-05    2982-2983   

----*----- 4  evlpMultiplier16/adder/adder_8/mx2 (evMUX2_1_34) 444
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_8/mx1 (evMUX2_1_35) 444
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_8/mx4 (evMUX2_1_32) 386
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_8/inv (evCINV_7) 58
 8.800e-12  0.000e+00  8.800e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            8.800e-12       0-1      

---*------ 3  evlpMultiplier16/adder/adder_7 (evLPFA_8) 2458
 1.549e-07  1.542e-07  6.692e-10  1.542e-07  0.000e+00  0.000e+00  0.000e+00
            ( 99.57%)  (  0.43%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            8.322e-05    4304-4305   

----*----- 4  evlpMultiplier16/adder/adder_7/mx3 (evMUX2_1_37) 1099
 1.544e-07  1.542e-07  1.651e-10  1.542e-07  0.000e+00  0.000e+00  0.000e+00
            ( 99.89%)  (  0.11%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            8.322e-05    4304-4305   

----*----- 4  evlpMultiplier16/adder/adder_7/mx2 (evMUX2_1_38) 453
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_7/mx1 (evMUX2_1_39) 453
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_7/mx4 (evMUX2_1_36) 404
 1.651e-10  0.000e+00  1.651e-10  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.651e-10       0-1      

----*----- 4  evlpMultiplier16/adder/adder_7/inv (evCINV_8) 49
 8.800e-12  0.000e+00  8.800e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            8.800e-12       0-1      

---*------ 3  evlpMultiplier16/adder/adder_6 (evLPFA_9) 2452
 1.540e-07  1.534e-07  6.692e-10  1.534e-07  0.000e+00  0.000e+00  0.000e+00
            ( 99.57%)  (  0.43%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            8.322e-05    4305-4306   

----*----- 4  evlpMultiplier16/adder/adder_6/mx3 (evMUX2_1_41) 1093
 1.535e-07  1.534e-07  1.651e-10  1.534e-07  0.000e+00  0.000e+00  0.000e+00
