
************************************************
Report:               average power
Design:               evlpMultiplier16
Library File(s):      /home/cad/TSMC/13/synopsys/typical.db
Simulation period[1]: 0 ns - 29681 ns
Sampling interval:    1 ns
Reporting threshold:  0 Watt
Date:                 Tue Aug 14 19:40:20 2007
************************************************

operating_condition_max_name: typical Library: typical

Wire Loading Model Mode: segmented

Cell               Design       Wire_model  Library       Selection_type
--------------------------------------------------------------------------------
                   evlpMultiplier16 TSMC13_Conservative typical library default
---*------ 3  evlpMultiplier16/bypass_reg/ff_8 (evMS_Rstbl_FlipFlop_38) 4900
 1.704e-06  1.704e-06  1.000e-12  1.948e-07  1.509e-06  1.901e-09  0.000e+00
            (100.00%)  (  0.00%)  ( 11.43%)  ( 88.57%)  (  0.11%)  (  0.00%)
            4.142e-05    1135-1136   

---*------ 3  evlpMultiplier16/bypass_reg/ff_3 (evMS_Rstbl_FlipFlop_43) 4862
 1.691e-06  1.691e-06  1.000e-12  1.934e-07  1.498e-06  3.341e-10  0.000e+00
            (100.00%)  (  0.00%)  ( 11.43%)  ( 88.57%)  (  0.02%)  (  0.00%)
            4.142e-05    1375-1376   

---*------ 3  evlpMultiplier16/bypass_reg/ff_4 (evMS_Rstbl_FlipFlop_42) 4879
 1.684e-06  1.684e-06  1.000e-12  1.851e-07  1.499e-06  1.270e-09  0.000e+00
            (100.00%)  (  0.00%)  ( 10.99%)  ( 89.01%)  (  0.08%)  (  0.00%)
            4.142e-05    1055-1056   

---*------ 3  evlpMultiplier16/bypass_reg/ff_2 (evMS_Rstbl_FlipFlop_44) 4796
 1.675e-06  1.675e-06  1.000e-12  1.962e-07  1.479e-06  2.971e-10  0.000e+00
            (100.00%)  (  0.00%)  ( 11.71%)  ( 88.29%)  (  0.02%)  (  0.00%)
            4.142e-05    3655-3656   

---*------ 3  evlpMultiplier16/bypass_reg/ff_10 (evMS_Rstbl_FlipFlop_36) 4792
 1.674e-06  1.674e-06  1.000e-12  1.962e-07  1.478e-06  2.162e-09  0.000e+00
            (100.00%)  (  0.00%)  ( 11.72%)  ( 88.28%)  (  0.13%)  (  0.00%)
            4.142e-05    1655-1656   

---*------ 3  evlpMultiplier16/bypass_reg/ff_11 (evMS_Rstbl_FlipFlop_35) 4683
 1.648e-06  1.648e-06  1.000e-12  2.006e-07  1.448e-06  2.540e-09  0.000e+00
            (100.00%)  (  0.00%)  ( 12.17%)  ( 87.83%)  (  0.15%)  (  0.00%)
            4.142e-05    1555-1556   

---*------ 3  evlpMultiplier16/bypass_reg/ff_1 (evMS_Rstbl_FlipFlop_45) 4635
 1.622e-06  1.622e-06  1.000e-12  1.913e-07  1.430e-06  2.971e-10  0.000e+00
            (100.00%)  (  0.00%)  ( 11.80%)  ( 88.20%)  (  0.02%)  (  0.00%)
            4.142e-05    3535-3536   

---*------ 3  evlpMultiplier16/bypass_reg/ff_12 (evMS_Rstbl_FlipFlop_34) 4533
 1.592e-06  1.592e-06  1.000e-12  1.920e-07  1.400e-06  2.125e-09  0.000e+00
            (100.00%)  (  0.00%)  ( 12.06%)  ( 87.94%)  (  0.13%)  (  0.00%)
            4.142e-05   18355-18356  

---*------ 3  evlpMultiplier16/bypass_reg/ff_0 (evMS_Rstbl_FlipFlop_46) 4414
 1.519e-06  1.519e-06  1.000e-12  1.525e-07  1.366e-06  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 10.04%)  ( 89.96%)  (  0.00%)  (  0.00%)
            3.700e-05     955-956    

---*------ 3  evlpMultiplier16/bypass_reg/ff_13 (evMS_Rstbl_FlipFlop_33) 4289
 1.508e-06  1.508e-06  1.000e-12  1.820e-07  1.326e-06  2.800e-09  0.000e+00
            (100.00%)  (  0.00%)  ( 12.07%)  ( 87.93%)  (  0.19%)  (  0.00%)
            4.142e-05    3035-3036   

---*------ 3  evlpMultiplier16/bypass_reg/ff_14 (evMS_Rstbl_FlipFlop_32) 3915
 1.372e-06  1.372e-06  1.000e-12  1.623e-07  1.209e-06  3.628e-09  0.000e+00
            (100.00%)  (  0.00%)  ( 11.83%)  ( 88.17%)  (  0.26%)  (  0.00%)
            3.150e-05     615-616    

---*------ 3  evlpMultiplier16/bypass_reg/ff_15 (evMS_Rstbl_FlipFlop_31) 3180
 1.084e-06  1.084e-06  1.000e-12  1.029e-07  9.807e-07  4.069e-09  0.000e+00
            (100.00%)  (  0.00%)  (  9.50%)  ( 90.50%)  (  0.38%)  (  0.00%)
            4.142e-05    1555-1556   

--*------- 2  evlpMultiplier16/low_res_latch (evInpDemuxLatch_wdt16) 6564
 2.231e-05  2.231e-05  1.700e-11  1.905e-05  3.262e-06  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 85.38%)  ( 14.62%)  (  0.00%)  (  0.00%)
            5.729e-04     353-354    

---*------ 3  evlpMultiplier16/low_res_latch/latch_7 (evLatch_cell_8) 345
 1.571e-06  1.571e-06  1.000e-12  1.349e-06  2.222e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 85.86%)  ( 14.14%)  (  0.00%)  (  0.00%)
            5.727e-04     733-734    

---*------ 3  evlpMultiplier16/low_res_latch/latch_10 (evLatch_cell_5) 342
 1.529e-06  1.529e-06  1.000e-12  1.312e-06  2.165e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 85.84%)  ( 14.16%)  (  0.00%)  (  0.00%)
            5.726e-04     493-494    

---*------ 3  evlpMultiplier16/low_res_latch/latch_3 (evLatch_cell_12) 336
 1.470e-06  1.470e-06  1.000e-12  1.258e-06  2.118e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 85.59%)  ( 14.41%)  (  0.00%)  (  0.00%)
            5.729e-04     353-354    

---*------ 3  evlpMultiplier16/low_res_latch/latch_4 (evLatch_cell_11) 336
 1.469e-06  1.469e-06  1.000e-12  1.258e-06  2.115e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 85.60%)  ( 14.40%)  (  0.00%)  (  0.00%)
            5.726e-04     673-674    

---*------ 3  evlpMultiplier16/low_res_latch/latch_2 (evLatch_cell_13) 331
 1.427e-06  1.427e-06  1.000e-12  1.221e-06  2.059e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 85.57%)  ( 14.43%)  (  0.00%)  (  0.00%)
            5.726e-04     335-336    

---*------ 3  evlpMultiplier16/low_res_latch/latch_1 (evLatch_cell_14) 331
 1.427e-06  1.427e-06  1.000e-12  1.221e-06  2.057e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 85.58%)  ( 14.42%)  (  0.00%)  (  0.00%)
            5.726e-04     613-614    

---*------ 3  evlpMultiplier16/low_res_latch/latch_8 (evLatch_cell_7) 329
 1.409e-06  1.409e-06  1.000e-12  1.203e-06  2.055e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 85.41%)  ( 14.59%)  (  0.00%)  (  0.00%)
            5.729e-04     455-456    

---*------ 3  evlpMultiplier16/low_res_latch/latch_5 (evLatch_cell_10) 330
 1.408e-06  1.408e-06  1.000e-12  1.203e-06  2.047e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 85.46%)  ( 14.54%)  (  0.00%)  (  0.00%)
            5.726e-04      95-96     

---*------ 3  evlpMultiplier16/low_res_latch/latch_9 (evLatch_cell_6) 329
 1.407e-06  1.407e-06  1.000e-12  1.203e-06  2.037e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 85.52%)  ( 14.48%)  (  0.00%)  (  0.00%)
            5.726e-04     477-478    

---*------ 3  evlpMultiplier16/low_res_latch/latch_6 (evLatch_cell_9) 329
 1.389e-06  1.389e-06  1.000e-12  1.185e-06  2.046e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 85.27%)  ( 14.73%)  (  0.00%)  (  0.00%)
            5.729e-04     413-414    

---*------ 3  evlpMultiplier16/low_res_latch/latch_13 (evLatch_cell_2) 328
 1.388e-06  1.388e-06  1.000e-12  1.185e-06  2.027e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 85.39%)  ( 14.61%)  (  0.00%)  (  0.00%)
            5.726e-04     555-556    

---*------ 3  evlpMultiplier16/low_res_latch/latch_14 (evLatch_cell_1) 327
 1.387e-06  1.387e-06  1.000e-12  1.185e-06  2.023e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 85.41%)  ( 14.59%)  (  0.00%)  (  0.00%)
            5.726e-04     577-578    

---*------ 3  evlpMultiplier16/low_res_latch/latch_12 (evLatch_cell_3) 324
 1.349e-06  1.349e-06  1.000e-12  1.148e-06  2.004e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 85.14%)  ( 14.86%)  (  0.00%)  (  0.00%)
            5.729e-04     533-534    

---*------ 3  evlpMultiplier16/low_res_latch/latch_0 (evLatch_cell_15) 322
 1.348e-06  1.348e-06  1.000e-12  1.148e-06  1.995e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 85.20%)  ( 14.80%)  (  0.00%)  (  0.00%)
            5.727e-04     601-602    

---*------ 3  evlpMultiplier16/low_res_latch/latch_11 (evLatch_cell_4) 321
 1.329e-06  1.329e-06  1.000e-12  1.130e-06  1.984e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 85.07%)  ( 14.93%)  (  0.00%)  (  0.00%)
            5.727e-04     513-514    

---*------ 3  evlpMultiplier16/low_res_latch/latch_15 (evLatch_cell_0) 288
 1.005e-06  1.005e-06  1.000e-12  8.385e-07  1.666e-07  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 83.43%)  ( 16.57%)  (  0.00%)  (  0.00%)
            5.727e-04     593-594    

--*------- 2  evlpMultiplier16/feeder_reg (evlpRegister_wdt16_0) 57777
 2.129e-05  2.129e-05  1.800e-11  4.142e-06  1.715e-05  2.645e-08  0.000e+00
            (100.00%)  (  0.00%)  ( 19.46%)  ( 80.54%)  (  0.12%)  (  0.00%)
            7.328e-04   17712-17713  

---*------ 3  evlpMultiplier16/feeder_reg/ff_7 (evMS_Rstbl_FlipFlop_23) 4031
 1.516e-06  1.516e-06  1.000e-12  3.084e-07  1.208e-06  1.594e-09  0.000e+00
            (100.00%)  (  0.00%)  ( 20.34%)  ( 79.66%)  (  0.11%)  (  0.00%)
            5.637e-05     432-433    

---*------ 3  evlpMultiplier16/feeder_reg/ff_5 (evMS_Rstbl_FlipFlop_25) 4000
 1.510e-06  1.510e-06  1.000e-12  3.107e-07  1.199e-06  2.025e-09  0.000e+00
            (100.00%)  (  0.00%)  ( 20.58%)  ( 79.42%)  (  0.13%)  (  0.00%)
            5.637e-05     492-493    

---*------ 3  evlpMultiplier16/feeder_reg/ff_6 (evMS_Rstbl_FlipFlop_24) 4000
 1.503e-06  1.503e-06  1.000e-12  3.076e-07  1.195e-06  2.025e-09  0.000e+00
            (100.00%)  (  0.00%)  ( 20.47%)  ( 79.53%)  (  0.13%)  (  0.00%)
            5.637e-05     472-473    

---*------ 3  evlpMultiplier16/feeder_reg/ff_3 (evMS_Rstbl_FlipFlop_27) 3878
 1.468e-06  1.468e-06  1.000e-12  3.069e-07  1.161e-06  3.341e-10  0.000e+00
            (100.00%)  (  0.00%)  ( 20.90%)  ( 79.10%)  (  0.02%)  (  0.00%)
            5.637e-05     472-473    

---*------ 3  evlpMultiplier16/feeder_reg/ff_4 (evMS_Rstbl_FlipFlop_26) 3907
 1.465e-06  1.465e-06  1.000e-12  2.992e-07  1.166e-06  8.913e-10  0.000e+00
            (100.00%)  (  0.00%)  ( 20.42%)  ( 79.58%)  (  0.06%)  (  0.00%)
            5.637e-05     432-433    

---*------ 3  evlpMultiplier16/feeder_reg/ff_8 (evMS_Rstbl_FlipFlop_22) 3899
 1.465e-06  1.465e-06  1.000e-12  2.961e-07  1.169e-06  1.891e-09  0.000e+00
            (100.00%)  (  0.00%)  ( 20.21%)  ( 79.79%)  (  0.13%)  (  0.00%)
            5.637e-05     472-473    

---*------ 3  evlpMultiplier16/feeder_reg/ff_9 (evMS_Rstbl_FlipFlop_21) 3896
 1.457e-06  1.457e-06  1.000e-12  2.885e-07  1.168e-06  1.967e-09  0.000e+00
            (100.00%)  (  0.00%)  ( 19.80%)  ( 80.20%)  (  0.14%)  (  0.00%)
            5.637e-05     432-433    

---*------ 3  evlpMultiplier16/feeder_reg/ff_2 (evMS_Rstbl_FlipFlop_28) 3801
 1.441e-06  1.441e-06  1.000e-12  3.038e-07  1.137e-06  2.971e-10  0.000e+00
            (100.00%)  (  0.00%)  ( 21.08%)  ( 78.92%)  (  0.02%)  (  0.00%)
            5.637e-05      52-53     

---*------ 3  evlpMultiplier16/feeder_reg/ff_1 (evMS_Rstbl_FlipFlop_29) 3657
 1.405e-06  1.405e-06  1.000e-12  3.069e-07  1.098e-06  2.971e-10  0.000e+00
            (100.00%)  (  0.00%)  ( 21.84%)  ( 78.16%)  (  0.02%)  (  0.00%)
            5.637e-05     432-433    

---*------ 3  evlpMultiplier16/feeder_reg/ff_10 (evMS_Rstbl_FlipFlop_20) 3747
 1.388e-06  1.388e-06  1.000e-12  2.670e-07  1.121e-06  2.151e-09  0.000e+00
            (100.00%)  (  0.00%)  ( 19.24%)  ( 80.76%)  (  0.16%)  (  0.00%)
            5.637e-05     472-473    

---*------ 3  evlpMultiplier16/feeder_reg/ff_0 (evMS_Rstbl_FlipFlop_30) 3426
 1.332e-06  1.332e-06  1.000e-12  3.053e-07  1.027e-06  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  ( 22.92%)  ( 77.08%)  (  0.00%)  (  0.00%)
            5.637e-05     472-473    

---*------ 3  evlpMultiplier16/feeder_reg/ff_11 (evMS_Rstbl_FlipFlop_19) 3603
 1.326e-06  1.326e-06  1.000e-12  2.486e-07  1.077e-06  2.188e-09  0.000e+00
            (100.00%)  (  0.00%)  ( 18.75%)  ( 81.25%)  (  0.17%)  (  0.00%)
            5.637e-05     432-433    

---*------ 3  evlpMultiplier16/feeder_reg/ff_12 (evMS_Rstbl_FlipFlop_18) 3428
 1.231e-06  1.231e-06  1.000e-12  2.110e-07  1.020e-06  2.880e-09  0.000e+00
            (100.00%)  (  0.00%)  ( 17.13%)  ( 82.87%)  (  0.23%)  (  0.00%)
            5.637e-05     432-433    

---*------ 3  evlpMultiplier16/feeder_reg/ff_13 (evMS_Rstbl_FlipFlop_17) 3158
 1.105e-06  1.105e-06  1.000e-12  1.695e-07  9.358e-07  3.214e-09  0.000e+00
            (100.00%)  (  0.00%)  ( 15.34%)  ( 84.66%)  (  0.29%)  (  0.00%)
            5.637e-05     472-473    

---*------ 3  evlpMultiplier16/feeder_reg/ff_14 (evMS_Rstbl_FlipFlop_16) 2805
 9.717e-07  9.717e-07  1.000e-12  1.412e-07  8.305e-07  2.561e-09  0.000e+00
            (100.00%)  (  0.00%)  ( 14.53%)  ( 85.47%)  (  0.26%)  (  0.00%)
            5.637e-05     612-613    

---*------ 3  evlpMultiplier16/feeder_reg/ff_15 (evMS_Rstbl_FlipFlop_15) 2147
 7.030e-07  7.030e-07  1.000e-12  7.135e-08  6.316e-07  2.138e-09  0.000e+00
            (100.00%)  (  0.00%)  ( 10.15%)  ( 89.85%)  (  0.30%)  (  0.00%)
            5.637e-05     692-693    

--*------- 2  evlpMultiplier16/adder (evlpRCAdder_wdt16) 46301
 6.483e-06  6.483e-06  6.404e-11  6.421e-06  6.235e-08  4.422e-09  0.000e+00
            (100.00%)  (  0.00%)  ( 99.04%)  (  0.96%)  (  0.07%)  (  0.00%)
            2.097e-04   17717-17718  

---*------ 3  evlpMultiplier16/adder/adder_8 (evLPFA_7) 3414
 5.031e-07  5.030e-07  4.002e-12  5.030e-07  0.000e+00  3.861e-10  0.000e+00
            (100.00%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.08%)  (  0.00%)
            2.292e-05     300-301    

----*----- 4  evlpMultiplier16/adder/adder_8/mx3 (evMUX2_1_33) 1305
 5.030e-07  5.030e-07  1.000e-12  5.030e-07  0.000e+00  3.861e-10  0.000e+00
            (100.00%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.08%)  (  0.00%)
            2.292e-05     300-301    

----*----- 4  evlpMultiplier16/adder/adder_8/mx4 (evMUX2_1_32) 387
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_8/mx2 (evMUX2_1_34) 832
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_8/mx1 (evMUX2_1_35) 832
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_8/inv (evCINV_7) 58
 4.570e-16  0.000e+00  4.570e-16  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            4.570e-16       0-1      

---*------ 3  evlpMultiplier16/adder/adder_7 (evLPFA_8) 3447
 4.957e-07  4.957e-07  4.002e-12  4.957e-07  0.000e+00  7.721e-10  0.000e+00
            (100.00%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.16%)  (  0.00%)
            2.292e-05     434-435    

----*----- 4  evlpMultiplier16/adder/adder_7/mx3 (evMUX2_1_37) 1285
 4.957e-07  4.957e-07  1.000e-12  4.957e-07  0.000e+00  7.721e-10  0.000e+00
            (100.00%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.16%)  (  0.00%)
            2.292e-05     434-435    

----*----- 4  evlpMultiplier16/adder/adder_7/mx4 (evMUX2_1_36) 403
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_7/mx2 (evMUX2_1_38) 855
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_7/mx1 (evMUX2_1_39) 855
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_7/inv (evCINV_8) 49
 4.570e-16  0.000e+00  4.570e-16  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            4.570e-16       0-1      

---*------ 3  evlpMultiplier16/adder/adder_6 (evLPFA_9) 3424
 4.868e-07  4.868e-07  4.002e-12  4.868e-07  0.000e+00  3.861e-10  0.000e+00
            (100.00%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.08%)  (  0.00%)
            2.292e-05     435-436    

----*----- 4  evlpMultiplier16/adder/adder_6/mx3 (evMUX2_1_41) 1261
 4.868e-07  4.868e-07  1.000e-12  4.868e-07  0.000e+00  3.861e-10  0.000e+00
            (100.00%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.08%)  (  0.00%)
            2.292e-05     435-436    

----*----- 4  evlpMultiplier16/adder/adder_6/mx2 (evMUX2_1_42) 855
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_6/mx1 (evMUX2_1_43) 855
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_6/mx4 (evMUX2_1_40) 402
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_6/inv (evCINV_9) 51
 4.570e-16  0.000e+00  4.570e-16  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            4.570e-16       0-1      

---*------ 3  evlpMultiplier16/adder/adder_5 (evLPFA_10) 3462
 4.834e-07  4.834e-07  4.002e-12  4.834e-07  0.000e+00  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            2.292e-05     300-301    

----*----- 4  evlpMultiplier16/adder/adder_5/mx3 (evMUX2_1_45) 1252
 4.834e-07  4.834e-07  1.000e-12  4.834e-07  0.000e+00  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            2.292e-05     300-301    

----*----- 4  evlpMultiplier16/adder/adder_5/mx2 (evMUX2_1_46) 872
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_5/mx1 (evMUX2_1_47) 872
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_5/mx4 (evMUX2_1_44) 406
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_5/inv (evCINV_10) 60
 4.570e-16  0.000e+00  4.570e-16  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            4.570e-16       0-1      

---*------ 3  evlpMultiplier16/adder/adder_9 (evLPFA_6) 3302
 4.776e-07  4.776e-07  4.002e-12  4.776e-07  0.000e+00  3.861e-10  0.000e+00
            (100.00%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.08%)  (  0.00%)
            2.292e-05     434-435    

----*----- 4  evlpMultiplier16/adder/adder_9/mx3 (evMUX2_1_29) 1239
 4.776e-07  4.776e-07  1.000e-12  4.776e-07  0.000e+00  3.861e-10  0.000e+00
            (100.00%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.08%)  (  0.00%)
            2.292e-05     434-435    

----*----- 4  evlpMultiplier16/adder/adder_9/mx4 (evMUX2_1_28) 376
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_9/mx2 (evMUX2_1_30) 813
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_9/mx1 (evMUX2_1_31) 813
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_9/inv (evCINV_6) 61
 4.570e-16  0.000e+00  4.570e-16  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            4.570e-16       0-1      

---*------ 3  evlpMultiplier16/adder/adder_10 (evLPFA_5) 3136
 4.753e-07  4.752e-07  4.002e-12  4.752e-07  0.000e+00  3.861e-10  0.000e+00
            (100.00%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.08%)  (  0.00%)
            2.292e-05     300-301    

----*----- 4  evlpMultiplier16/adder/adder_10/mx3 (evMUX2_1_25) 1231
 4.753e-07  4.752e-07  1.000e-12  4.752e-07  0.000e+00  3.861e-10  0.000e+00
            (100.00%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.08%)  (  0.00%)
            2.292e-05     300-301    

----*----- 4  evlpMultiplier16/adder/adder_10/mx4 (evMUX2_1_24) 348
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_10/mx2 (evMUX2_1_26) 751
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_10/mx1 (evMUX2_1_27) 751
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_10/inv (evCINV_5) 55
 4.570e-16  0.000e+00  4.570e-16  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            4.570e-16       0-1      

---*------ 3  evlpMultiplier16/adder/adder_4 (evLPFA_11) 3275
 4.532e-07  4.532e-07  4.002e-12  4.532e-07  0.000e+00  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            2.292e-05      55-56     

----*----- 4  evlpMultiplier16/adder/adder_4/mx3 (evMUX2_1_49) 1174
 4.532e-07  4.532e-07  1.000e-12  4.532e-07  0.000e+00  0.000e+00  0.000e+00
            (100.00%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.00%)  (  0.00%)
            2.292e-05      55-56     

----*----- 4  evlpMultiplier16/adder/adder_4/mx2 (evMUX2_1_50) 830
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_4/mx1 (evMUX2_1_51) 830
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_4/mx4 (evMUX2_1_48) 389
 1.000e-12  0.000e+00  1.000e-12  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            1.000e-12       0-1      

----*----- 4  evlpMultiplier16/adder/adder_4/inv (evCINV_11) 52
 4.570e-16  0.000e+00  4.570e-16  0.000e+00  0.000e+00  0.000e+00  0.000e+00
            (  0.00%)  (100.00%)
            4.570e-16       0-1      

---*------ 3  evlpMultiplier16/adder/adder_15 (evLPFA_0) 1642
 4.477e-07  4.476e-07  4.002e-12  3.853e-07  6.235e-08  9.478e-10  0.000e+00
            (100.00%)  (  0.00%)  ( 86.07%)  ( 13.93%)  (  0.21%)  (  0.00%)
            4.928e-05     696-697    

----*----- 4  evlpMultiplier16/adder/adder_15/mx3 (evMUX2_1_5) 639
 2.459e-07  2.459e-07  1.000e-12  2.459e-07  0.000e+00  3.861e-10  0.000e+00
            (100.00%)  (  0.00%)  (100.00%)  (  0.00%)  (  0.16%)  (  0.00%)
            2.292e-05     600-601    

----*----- 4  evlpMultiplier16/adder/adder_15/mx4 (evMUX2_1_4) 454
 2.017e-07  2.017e-07  1.000e-12  1.394e-07  6.235e-08  5.617e-10  0.000e+00
            (100.00%)  (  0.00%)  ( 69.09%)  ( 30.91%)  (  0.28%)  (  0.00%)
            2.636e-05     696-697    

----*----- 4  evlpMultiplier16/adder/adder_15/mx2 (evMUX2_1_6) 245
